takeoffdate	landingdate	airlineMarketing	airlineOperator	airlineOwner	airportOrg	orgLAT	orgLON	airportDst	desLAT	desLON	ACtype	takeOffTime	landingTime	durationH	takeOffMinute	landingMinute
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	vultr+dfw	32.7762719	-96.7968559	388	15:45:02	16:00:02	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west6	47.3744489	8.5410422	azure+northcentralus	41.8755616	-87.6244212	388	15:45:02	16:00:02	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	gcp+us-central1	41.2621283	-95.8613912	388	15:45:02	16:00:02	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+eu-west	51.5164	-0.093	gcp+us-west3	40.7596198	-111.8867975	388	15:45:03	16:00:03	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-northeast1	35.6828387	139.7594549	azure+canadacentral	43.6534817	-79.3839347	388	15:45:03	16:00:03	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+australia-southeast1	-33.8548157	151.2164539	aws+ap-southeast-1	1.2929	103.8547	388	15:45:03	16:00:03	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+australiasoutheast	-31.8759835	147.2869493	azure+ukwest	51.4816546	-3.1791934	388	15:45:03	16:00:03	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+australia-southeast1	-33.8548157	151.2164539	azure+northcentralus	41.8755616	-87.6244212	388	15:45:03	16:00:03	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west3	50.1106444	8.6820917	aws+ap-southeast-2	-33.8591	151.2002	388	15:45:03	16:00:03	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west4	53.448402	6.846503244502397	vultr+ord	41.8755616	-87.6244212	388	15:45:03	16:00:03	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west4	53.448402	6.846503244502397	azure+koreasouth	35.1799528	129.0752365	388	15:45:04	16:00:04	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	aws+us-east-1	39.0481	-77.4728	vultr+fra	50.1106444	8.6820917	388	15:45:04	16:00:04	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	vultr+fra	50.1106444	8.6820917	388	15:45:04	16:00:04	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west6	47.3744489	8.5410422	aws+eu-west-1	53.3331	-6.2489	388	15:45:04	16:00:04	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	aws+ap-southeast-2	-33.8591	151.2002	vultr+cdg	48.8566969	2.3514616	388	15:45:04	16:00:04	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+eastus2	36.6676446	-78.3875054	azure+ukwest	51.4816546	-3.1791934	388	15:45:04	16:00:04	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-east1	24.0755667	120.5444667	aws+eu-west-2	51.5164	-0.093	388	15:45:04	16:00:04	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west4	36.1672559	-115.1485163	azure+northeurope	53.3497645	-6.2602732	388	15:45:05	16:00:05	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ap-south	1.2929	103.8547	azure+australiasoutheast	-31.8759835	147.2869493	388	15:45:05	16:00:05	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+uaenorth	25.0750095	55.18876088183319	vultr+yto	43.6534817	-79.3839347	388	15:45:05	16:00:05	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+us-east	40.7356	-74.1723	gcp+asia-northeast1	35.6828387	139.7594549	388	15:45:05	16:00:05	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+germanywestcentral	50.1106444	8.6820917	vultr+dfw	32.7762719	-96.7968559	388	15:45:05	16:00:05	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+us-east	40.7356	-74.1723	gcp+asia-southeast2	-6.1753942	106.827183	388	15:45:05	16:00:05	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ap-northeast	35.685	139.7514	aws+ap-southeast-2	-33.8591	151.2002	388	15:45:06	16:00:06	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-southeast2	-6.1753942	106.827183	aws+ap-northeast-1	35.685	139.7514	388	15:45:06	16:00:06	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+eu-west	51.5164	-0.093	gcp+europe-west1	50.4477484	3.8195241	388	15:45:06	16:00:06	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+lon1	51.5073219	-0.1276474	azure+brazilsouth	-23.5506507	-46.6333824	388	15:45:06	16:00:06	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	azure+southafricanorth	-26.205	28.049722	388	15:45:06	16:00:06	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+canadacentral	43.6534817	-79.3839347	aws+ap-southeast-1	1.2929	103.8547	388	15:45:06	16:00:06	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-northeast1	35.6828387	139.7594549	aws+eu-central-1	50.1188	8.6843	388	15:45:06	16:00:06	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+japanwest	34.6198813	135.490357	azure+uaenorth	25.0750095	55.18876088183319	388	15:45:07	16:00:07	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+australiaeast	-31.8759835	147.2869493	vultr+dfw	32.7762719	-96.7968559	388	15:45:07	16:00:07	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+us-east	40.7356	-74.1723	azure+uaenorth	25.0750095	55.18876088183319	388	15:45:07	16:00:07	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+centralindia	18.521428	73.8544541	azure+japaneast	35.6828387	139.7594549	388	15:45:07	16:00:07	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-southeast1	1.3396365	103.7073387	azure+eastus2	36.6676446	-78.3875054	388	15:45:07	16:00:07	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	vultr	vultr	vultr	vultr+ams	52.3727598	4.8936041	vultr+mia	25.7741728	-80.19362	388	15:45:07	16:00:07	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	gcp	gcp	gcp	gcp+asia-northeast1	35.6828387	139.7594549	gcp+europe-west1	50.4477484	3.8195241	388	15:45:08	16:00:08	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west2	34.0536909	-118.242766	aws+ap-south-1	19.0748	72.8856	388	15:45:08	16:00:08	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+eastus	38.713452	-78.159444	azure+japaneast	35.6828387	139.7594549	388	15:45:08	16:00:08	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+blr1	12.9791198	77.5912997	gcp+us-west2	34.0536909	-118.242766	388	15:45:08	16:00:08	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+koreacentral	37.5666791	126.9782914	aws+eu-west-3	48.8607	2.3281	388	15:45:08	16:00:08	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ca-central	43.6655	-79.4204	gcp+asia-east1	24.0755667	120.5444667	388	15:45:08	16:00:08	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+australia-southeast1	-33.8548157	151.2164539	azure+eastus2	36.6676446	-78.3875054	388	15:45:08	16:00:08	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ap-south	1.2929	103.8547	digitalocean+sfo3	37.7790262	-122.4199061	388	15:45:09	16:00:09	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west4	36.1672559	-115.1485163	aws+us-west-2	45.8491	-119.7143	388	15:45:09	16:00:09	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+us-west	37.5625	-122.0004	gcp+asia-east1	24.0755667	120.5444667	388	15:45:09	16:00:09	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ap-southeast	-33.8591	151.2002	gcp+us-west4	36.1672559	-115.1485163	388	15:45:09	16:00:09	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west6	47.3744489	8.5410422	azure+switzerlandnorth	47.3744489	8.5410422	388	15:45:09	16:00:09	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+australiaeast	-31.8759835	147.2869493	azure+brazilsouth	-23.5506507	-46.6333824	388	15:45:09	16:00:09	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+us-central	32.9473	-96.7028	digitalocean+sgp1	1.357107	103.8194992	388	15:45:09	16:00:09	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+ams3	52.3727598	4.8936041	azure+germanywestcentral	50.1106444	8.6820917	388	15:45:10	16:00:10	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ca-central	43.6655	-79.4204	azure+koreasouth	35.1799528	129.0752365	388	15:45:10	16:00:10	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+sgp1	1.357107	103.8194992	gcp+asia-southeast2	-6.1753942	106.827183	388	15:45:10	16:00:10	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+northamerica-northeast1	45.4972159	-73.6103642	vultr+sjc	37.4429964	-122.1545229	388	15:45:10	16:00:10	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+southamerica-east1	-23.5324859	-46.7916801	vultr+lhr	51.5073219	-0.1276474	388	15:45:10	16:00:10	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ca-central	43.6655	-79.4204	vultr+ams	52.3727598	4.8936041	388	15:45:10	16:00:10	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ca-central	43.6655	-79.4204	gcp+asia-northeast1	35.6828387	139.7594549	388	15:45:10	16:00:10	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+koreasouth	35.1799528	129.0752365	azure+uaenorth	25.0750095	55.18876088183319	388	15:45:11	16:00:11	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ap-northeast	35.685	139.7514	aws+eu-west-1	53.3331	-6.2489	388	15:45:11	16:00:11	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west3	40.7596198	-111.8867975	vultr+dfw	32.7762719	-96.7968559	388	15:45:11	16:00:11	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	linode	linode	linode	linode+us-central	32.9473	-96.7028	linode+ap-northeast	35.685	139.7514	388	15:45:11	16:00:11	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+centralindia	18.521428	73.8544541	vultr+cdg	48.8566969	2.3514616	388	15:45:11	16:00:11	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-east1	24.0755667	120.5444667	azure+ukwest	51.4816546	-3.1791934	388	15:45:11	16:00:11	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-east1	24.0755667	120.5444667	aws+ap-southeast-1	1.2929	103.8547	388	15:45:12	16:00:12	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+eu-west	51.5164	-0.093	digitalocean+nyc3	40.7127281	-74.0060152	388	15:45:12	16:00:12	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+norwayeast	59.9133301	10.7389701	aws+eu-west-3	48.8607	2.3281	388	15:45:12	16:00:12	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+lon1	51.5073219	-0.1276474	vultr+ams	52.3727598	4.8936041	388	15:45:12	16:00:12	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+australiacentral	-35.2975906	149.1012676	vultr+sjc	37.4429964	-122.1545229	388	15:45:12	16:00:12	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+norwayeast	59.9133301	10.7389701	aws+eu-central-1	50.1188	8.6843	388	15:45:12	16:00:12	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ap-south	1.2929	103.8547	aws+eu-west-3	48.8607	2.3281	388	15:45:13	16:00:13	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west2	34.0536909	-118.242766	vultr+dfw	32.7762719	-96.7968559	388	15:45:13	16:00:13	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	aws+ap-northeast-1	35.685	139.7514	vultr+nrt	35.6828387	139.7594549	388	15:45:13	16:00:13	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+northeurope	53.3497645	-6.2602732	azure+ukwest	51.4816546	-3.1791934	388	15:45:13	16:00:13	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west2	34.0536909	-118.242766	vultr+sgp	1.357107	103.8194992	388	15:45:13	16:00:13	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	azure+centralus	41.5910323	-93.6046655	388	15:45:13	16:00:13	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+northamerica-northeast1	45.4972159	-73.6103642	vultr+mia	25.7741728	-80.19362	388	15:45:13	16:00:13	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+uksouth	51.5073219	-0.1276474	aws+ap-northeast-1	35.685	139.7514	388	15:45:14	16:00:14	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+lon1	51.5073219	-0.1276474	azure+germanywestcentral	50.1106444	8.6820917	388	15:45:14	16:00:14	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west1	45.6015056	-121.1841587	aws+eu-west-1	53.3331	-6.2489	388	15:45:14	16:00:14	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ca-central	43.6655	-79.4204	vultr+sea	47.6038321	-122.3300624	388	15:45:14	16:00:14	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+ams3	52.3727598	4.8936041	azure+canadacentral	43.6534817	-79.3839347	388	15:45:14	16:00:14	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+australia-southeast1	-33.8548157	151.2164539	azure+japanwest	34.6198813	135.490357	388	15:45:14	16:00:14	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	aws+sa-east-1	-23.5475	-46.6361	vultr+atl	33.7489924	-84.3902644	388	15:45:14	16:00:14	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-east1	33.1960027	-80.0131374	azure+centralus	41.5910323	-93.6046655	388	15:45:15	16:00:15	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+eu-west	51.5164	-0.093	azure+eastus2	36.6676446	-78.3875054	388	15:45:15	16:00:15	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	aws+eu-west-2	51.5164	-0.093	vultr+atl	33.7489924	-84.3902644	388	15:45:15	16:00:15	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+canadacentral	43.6534817	-79.3839347	aws+eu-west-2	51.5164	-0.093	388	15:45:15	16:00:15	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+centralus	41.5910323	-93.6046655	azure+uksouth	51.5073219	-0.1276474	388	15:45:15	16:00:15	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+eu-west	51.5164	-0.093	aws+ap-south-1	19.0748	72.8856	388	15:45:15	16:00:15	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	linode	linode	linode	linode+ca-central	43.6655	-79.4204	linode+eu-central	50.1188	8.6843	388	15:45:15	16:00:15	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	aws	aws	aws	aws+ap-southeast-1	1.2929	103.8547	aws+sa-east-1	-23.5475	-46.6361	388	15:45:16	16:00:16	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west1	45.6015056	-121.1841587	azure+southafricanorth	-26.205	28.049722	388	15:45:16	16:00:16	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	aws+ap-southeast-2	-33.8591	151.2002	vultr+ams	52.3727598	4.8936041	388	15:45:16	16:00:16	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-east2	22.2793278	114.1628131	aws+eu-central-1	50.1188	8.6843	388	15:45:16	16:00:16	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+canadacentral	43.6534817	-79.3839347	vultr+lax	34.0536909	-118.242766	388	15:45:16	16:00:16	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west4	53.448402	6.846503244502397	azure+westus2	47.2342997	-119.8525504	388	15:45:16	16:00:16	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-east2	22.2793278	114.1628131	aws+eu-west-3	48.8607	2.3281	388	15:45:16	16:00:16	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	vultr	vultr	vultr	vultr+lax	34.0536909	-118.242766	vultr+ord	41.8755616	-87.6244212	388	15:45:17	16:00:17	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+canadacentral	43.6534817	-79.3839347	azure+japanwest	34.6198813	135.490357	388	15:45:17	16:00:17	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ap-south	1.2929	103.8547	azure+eastus	38.713452	-78.159444	388	15:45:17	16:00:17	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+germanywestcentral	50.1106444	8.6820917	azure+westus	37.3361905	-121.890583	388	15:45:17	16:00:17	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west2	34.0536909	-118.242766	azure+uaenorth	25.0750095	55.18876088183319	388	15:45:17	16:00:17	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+switzerlandnorth	47.3744489	8.5410422	aws+us-west-1	37.3388	-121.8914	388	15:45:17	16:00:17	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ap-south	1.2929	103.8547	vultr+fra	50.1106444	8.6820917	388	15:45:18	16:00:18	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-southeast1	1.3396365	103.7073387	azure+australiacentral	-35.2975906	149.1012676	388	15:45:18	16:00:18	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+eu-central	50.1188	8.6843	aws+us-east-2	39.9653	-83.0235	388	15:45:18	16:00:18	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+us-east	40.7356	-74.1723	aws+ca-central-1	45.4995	-73.5848	388	15:45:18	16:00:18	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+ukwest	51.4816546	-3.1791934	vultr+ams	52.3727598	4.8936041	388	15:45:18	16:00:18	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+sgp1	1.357107	103.8194992	gcp+us-west2	34.0536909	-118.242766	388	15:45:18	16:00:18	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+eastus	38.713452	-78.159444	aws+eu-west-1	53.3331	-6.2489	388	15:45:18	16:00:18	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	vultr	vultr	vultr	vultr+ams	52.3727598	4.8936041	vultr+lhr	51.5073219	-0.1276474	388	15:45:19	16:00:19	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west1	50.4477484	3.8195241	aws+ap-southeast-2	-33.8591	151.2002	388	15:45:19	16:00:19	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+ap-northeast	35.685	139.7514	digitalocean+ams3	52.3727598	4.8936041	388	15:45:19	16:00:19	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+us-central	32.9473	-96.7028	gcp+europe-west3	50.1106444	8.6820917	388	15:45:19	16:00:19	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+eu-west	51.5164	-0.093	gcp+europe-west2	51.5073219	-0.1276474	388	15:45:19	16:00:19	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+eu-central	50.1188	8.6843	azure+norwayeast	59.9133301	10.7389701	388	15:45:19	16:00:19	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+us-east	40.7356	-74.1723	gcp+asia-southeast1	1.3396365	103.7073387	388	15:45:20	16:00:20	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west1	45.6015056	-121.1841587	azure+japanwest	34.6198813	135.490357	388	15:45:20	16:00:20	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west3	50.1106444	8.6820917	vultr+ewr	40.0757384	-74.4041622	388	15:45:20	16:00:20	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+europe-west4	53.448402	6.846503244502397	vultr+sjc	37.4429964	-122.1545229	388	15:45:20	16:00:20	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+ukwest	51.4816546	-3.1791934	aws+ap-northeast-2	37.4562	126.7288	388	15:45:20	16:00:20	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	linode+eu-west	51.5164	-0.093	aws+eu-west-3	48.8607	2.3281	388	15:45:20	16:00:20	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-southeast2	-6.1753942	106.827183	aws+sa-east-1	-23.5475	-46.6361	388	15:45:20	16:00:20	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+centralindia	18.521428	73.8544541	vultr+sgp	1.357107	103.8194992	388	15:45:21	16:00:21	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	linode	linode	linode	linode+ca-central	43.6655	-79.4204	linode+eu-west	51.5164	-0.093	388	15:45:21	16:00:21	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+centralus	41.5910323	-93.6046655	azure+northeurope	53.3497645	-6.2602732	388	15:45:21	16:00:21	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+sgp1	1.357107	103.8194992	azure+centralindia	18.521428	73.8544541	388	15:45:21	16:00:21	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+southamerica-east1	-23.5324859	-46.7916801	vultr+mia	25.7741728	-80.19362	388	15:45:21	16:00:21	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+ams3	52.3727598	4.8936041	vultr+yto	43.6534817	-79.3839347	388	15:45:21	16:00:21	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-northeast3	37.5666791	126.9782914	vultr+yto	43.6534817	-79.3839347	388	15:45:21	16:00:21	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+australiaeast	-31.8759835	147.2869493	aws+eu-west-1	53.3331	-6.2489	388	15:45:22	16:00:22	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	aws	aws	aws	aws+eu-west-3	48.8607	2.3281	aws+eu-west-3	48.8607	2.3281	388	15:45:22	16:00:22	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+canadaeast	46.8259601	-71.2352226	vultr+lhr	51.5073219	-0.1276474	388	15:45:22	16:00:22	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+eastus	38.713452	-78.159444	aws+us-east-1	39.0481	-77.4728	388	15:45:22	16:00:22	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+germanywestcentral	50.1106444	8.6820917	azure+koreacentral	37.5666791	126.9782914	388	15:45:22	16:00:22	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	azure	azure	azure	azure+northeurope	53.3497645	-6.2602732	azure+northeurope	53.3497645	-6.2602732	388	15:45:22	16:00:22	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	digitalocean+tor1	43.6534817	-79.3839347	azure+japanwest	34.6198813	135.490357	388	15:45:23	16:00:23	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+us-west2	34.0536909	-118.242766	azure+eastasia	22.2793278	114.1628131	388	15:45:23	16:00:23	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	gcp+asia-east2	22.2793278	114.1628131	aws+ca-central-1	45.4995	-73.5848	388	15:45:23	16:00:23	0:15:00	00	15
2021/03/08 15:45	2021/03/08 16:00	all	all	all	azure+brazilsouth	-23.5506507	-46.6333824	vultr+sea	47.6038321	-122.3300624	388	15:45:23	16:00:23	0:15:00	00	15
